9.971240407255864e-004,1.188659e+001,-1.174909e+001,-4.463872e-001
9.983805963831149e-004,1.186661e+001,-1.176360e+001,-2.514707e-001
9.991650604780911e-004,1.185072e+001,-1.177641e+001,-1.329820e-001
9.998101241741608e-004,1.183481e+001,-1.179046e+001,-3.847547e-002
1.000421748001055e-003,1.181777e+001,-1.180703e+001,4.873981e-002
1.001118672285610e-003,1.179833e+001,-1.182709e+001,1.473315e-001
1.001847151709583e-003,1.178030e+001,-1.184668e+001,2.520149e-001
1.002266643767250e-003,1.177186e+001,-1.185603e+001,3.139839e-001
1.002834962303164e-003,1.176274e+001,-1.186662e+001,3.999614e-001
1.003385009137816e-003,1.175556e+001,-1.187528e+001,4.846185e-001
1.004289635160378e-003,1.174604e+001,-1.188764e+001,6.258371e-001
1.005118224498849e-003,1.173906e+001,-1.189712e+001,7.566619e-001
1.006632240580101e-003,1.172896e+001,-1.191298e+001,9.979268e-001
1.008041909245902e-003,1.172099e+001,-1.193498e+001,1.223743e+000
1.008065497131823e-003,1.172087e+001,-1.193153e+001,1.227527e+000
1.008100300988036e-003,1.172070e+001,-1.192385e+001,1.233108e+000
1.008110580495762e-003,1.172066e+001,-1.192348e+001,1.234770e+000
1.008113876194108e-003,1.172064e+001,-1.192361e+001,1.235304e+000
1.008118335031541e-003,1.172062e+001,-1.192370e+001,1.236021e+000
1.008123422197568e-003,1.172059e+001,-1.192377e+001,1.236839e+000
1.008129988538430e-003,1.172056e+001,-1.192383e+001,1.237895e+000
1.008137888829790e-003,1.172053e+001,-1.192390e+001,1.239166e+000
1.008146204684743e-003,1.172049e+001,-1.192396e+001,1.240504e+000
1.008154300139506e-003,1.172045e+001,-1.192401e+001,1.241806e+000
1.008162880713284e-003,1.172041e+001,-1.192407e+001,1.243187e+000
1.008170749059270e-003,1.172037e+001,-1.192412e+001,1.244453e+000
1.008180513689149e-003,1.172032e+001,-1.192419e+001,1.246024e+000
1.008190117065591e-003,1.172028e+001,-1.192426e+001,1.247569e+000
1.008203460549311e-003,1.172022e+001,-1.192436e+001,1.249716e+000
1.008215578346275e-003,1.172016e+001,-1.192445e+001,1.251666e+000
1.008231734168511e-003,1.172008e+001,-1.192456e+001,1.254266e+000
1.008248717444796e-003,1.172000e+001,-1.192469e+001,1.256999e+000
1.008273750445321e-003,1.171989e+001,-1.192488e+001,1.261028e+000
1.008298092191957e-003,1.171977e+001,-1.192506e+001,1.264946e+000
1.008339426368464e-003,1.171958e+001,-1.192537e+001,1.271600e+000
1.008572608159996e-003,1.171852e+001,-1.192707e+001,1.309155e+000
1.008805789951528e-003,1.171750e+001,-1.192873e+001,1.346731e+000
1.009038971743060e-003,1.171650e+001,-1.193035e+001,1.384328e+000
1.009272153534593e-003,1.171553e+001,-1.193193e+001,1.421947e+000
1.009505335326125e-003,1.171460e+001,-1.193347e+001,1.459587e+000
1.009738517117657e-003,1.171369e+001,-1.193497e+001,1.497247e+000
1.009971698909189e-003,1.171281e+001,-1.193643e+001,1.534930e+000
1.011580262163732e-003,1.170721e+001,-1.194574e+001,1.795120e+000
1.013990067776542e-003,1.169999e+001,-1.195753e+001,2.185497e+000
1.016673259287247e-003,1.169315e+001,-1.196804e+001,2.620539e+000
1.019069027625051e-003,1.168789e+001,-1.197513e+001,3.008999e+000
1.021675951332731e-003,1.168282e+001,-1.198095e+001,3.431478e+000
1.022865601107774e-003,1.168068e+001,-1.198302e+001,3.624126e+000
1.023733715266460e-003,1.167922e+001,-1.198426e+001,3.764596e+000
1.024534003350361e-003,1.167792e+001,-1.198526e+001,3.894002e+000
1.025587322149113e-003,1.167626e+001,-1.198641e+001,4.064226e+000
1.026129845179882e-003,1.167543e+001,-1.198694e+001,4.151857e+000
1.026351365264893e-003,1.167509e+001,-1.198715e+001,4.187624e+000
1.026493179875028e-003,1.167488e+001,-1.198727e+001,4.210516e+000
1.026670226949524e-003,1.167462e+001,-1.198742e+001,4.239092e+000
1.026792314486128e-003,1.167444e+001,-1.198752e+001,4.258795e+000
1.026952240036141e-003,1.167420e+001,-1.198765e+001,4.284599e+000
1.027240118174415e-003,1.167378e+001,-1.198788e+001,4.331039e+000
1.027664365038806e-003,1.167317e+001,-1.198819e+001,4.399457e+000
1.028178389134386e-003,1.167245e+001,-1.198854e+001,4.482310e+000
1.029097660173063e-003,1.167118e+001,-1.198909e+001,4.630371e+000
1.030358563352570e-003,1.166950e+001,-1.198973e+001,4.833201e+000
1.032466389958986e-003,1.166684e+001,-1.199054e+001,5.171584e+000
1.035368678514385e-003,1.166342e+001,-1.199132e+001,5.636031e+000
1.039262294219471e-003,1.165919e+001,-1.199198e+001,6.256250e+000
1.043616760813470e-003,1.165488e+001,-1.199242e+001,6.945383e+000
1.048970697117346e-003,1.165007e+001,-1.199274e+001,7.785414e+000
1.054644402580475e-003,1.164534e+001,-1.199299e+001,8.668811e+000
1.054952144031352e-003,1.164510e+001,-1.199300e+001,8.716424e+000
1.055567626933108e-003,1.164463e+001,-1.199302e+001,8.811288e+000
1.055947559432084e-003,1.164434e+001,-1.199303e+001,8.869796e+000
1.056309824502841e-003,1.164406e+001,-1.199304e+001,8.925532e+000
1.056600897037980e-003,1.164384e+001,-1.199305e+001,8.970284e+000
1.056767054453444e-003,1.164372e+001,-1.199306e+001,8.995815e+000
1.056915878752691e-003,1.164361e+001,-1.199306e+001,9.018674e+000
1.057024850423950e-003,1.164352e+001,-1.199306e+001,9.035406e+000
1.057138595663176e-003,1.164344e+001,-1.199307e+001,9.052866e+000
1.057259237504857e-003,1.164335e+001,-1.199307e+001,9.071379e+000
1.057385138057813e-003,1.164326e+001,-1.199308e+001,9.090694e+000
1.057512260991413e-003,1.164316e+001,-1.199308e+001,9.110190e+000
1.057705750542802e-003,1.164302e+001,-1.199309e+001,9.139851e+000
1.058044680455143e-003,1.164277e+001,-1.199310e+001,9.191764e+000
1.058722540279824e-003,1.164227e+001,-1.199312e+001,9.295478e+000
1.059294773050406e-003,1.164186e+001,-1.199313e+001,9.382916e+000
1.059845533297002e-003,1.164147e+001,-1.199315e+001,9.466969e+000
1.060049748037256e-003,1.164132e+001,-1.199315e+001,9.498107e+000
1.060156643698400e-003,1.164125e+001,-1.199316e+001,9.514399e+000
1.060193896337131e-003,1.164126e+001,-1.199316e+001,9.520080e+000
1.060209433225963e-003,1.164130e+001,-1.199316e+001,9.522454e+000
1.060219270913701e-003,1.164133e+001,-1.199316e+001,9.523960e+000
1.060226420293421e-003,1.164135e+001,-1.199316e+001,9.525053e+000
1.060231196463894e-003,1.164136e+001,-1.199316e+001,9.525783e+000
1.060234973286823e-003,1.164137e+001,-1.199316e+001,9.526360e+000
1.060238329637399e-003,1.164138e+001,-1.199316e+001,9.526872e+000
1.060241775638127e-003,1.164139e+001,-1.199316e+001,9.527398e+000
1.060245387092642e-003,1.164141e+001,-1.199316e+001,9.527949e+000
1.060249950728953e-003,1.164142e+001,-1.199316e+001,9.528647e+000
1.060256497935527e-003,1.164147e+001,-1.199316e+001,9.529651e+000
1.060267668533009e-003,1.164160e+001,-1.199316e+001,9.531373e+000
1.060279103672559e-003,1.164182e+001,-1.199316e+001,9.533150e+000
1.060293319673937e-003,1.164223e+001,-1.199316e+001,9.535380e+000
1.060306360119235e-003,1.164277e+001,-1.199316e+001,9.537448e+000
1.060324361493902e-003,1.164380e+001,-1.199316e+001,9.540339e+000
1.060346635074608e-003,1.164555e+001,-1.199316e+001,9.543967e+000
1.060373864939065e-003,1.164852e+001,-1.199316e+001,9.548476e+000
1.060417034693275e-003,1.165522e+001,-1.199316e+001,9.555777e+000
1.060470715345025e-003,1.166764e+001,-1.199315e+001,9.565158e+000
1.060536774210429e-003,1.169075e+001,-1.199314e+001,9.577421e+000
1.060571135938961e-003,1.171018e+001,-1.199311e+001,9.584723e+000
1.060589030579503e-003,1.172694e+001,-1.199307e+001,9.589506e+000
1.060600095073099e-003,1.174302e+001,-1.199299e+001,9.593412e+000
1.060605900155410e-003,1.175567e+001,-1.199291e+001,9.596214e+000
1.060610232527763e-003,1.176921e+001,-1.199279e+001,9.599077e+000
1.060613128649940e-003,1.178230e+001,-1.199263e+001,9.601785e+000
1.060616207454535e-003,1.180229e+001,-1.199233e+001,9.605895e+000
1.060618192503183e-003,1.182148e+001,-1.199198e+001,9.609857e+000
1.060620271681823e-003,1.185262e+001,-1.199138e+001,9.616271e+000
1.060623036564144e-003,1.191030e+001,-1.199033e+001,9.628027e+000
1.060624538506107e-003,1.194932e+001,-1.198978e+001,9.635834e+000
1.060626068232365e-003,1.199383e+001,-1.198935e+001,9.644626e+000
1.060627683108344e-003,1.204208e+001,-1.198906e+001,9.654158e+000
1.060629580254531e-003,1.209873e+001,-1.198888e+001,9.665448e+000
1.060631799859289e-003,1.216413e+001,-1.198878e+001,9.678691e+000
1.060634323630710e-003,1.223704e+001,-1.198871e+001,9.693850e+000
1.060637489830337e-003,1.232648e+001,-1.198858e+001,9.713223e+000
1.060640870196033e-003,1.241923e+001,-1.198832e+001,9.734752e+000
1.060646473279586e-003,1.256764e+001,-1.198769e+001,9.771866e+000
1.060650533276752e-003,1.267040e+001,-1.198716e+001,9.798914e+000
1.060654673935797e-003,1.276986e+001,-1.198646e+001,9.825676e+000
1.060658009666935e-003,1.284609e+001,-1.198557e+001,9.846087e+000
1.060661292360264e-003,1.291753e+001,-1.198405e+001,9.864931e+000
1.060664899876921e-003,1.299244e+001,-1.198118e+001,9.884291e+000
1.060668573488898e-003,1.306520e+001,-1.197622e+001,9.902585e+000
1.060672512216046e-003,1.313943e+001,-1.196739e+001,9.920578e+000
1.060677011015124e-003,1.321983e+001,-1.195138e+001,9.939079e+000
1.060682767459301e-003,1.331770e+001,-1.192328e+001,9.960268e+000
1.060686060624492e-003,1.337124e+001,-1.190477e+001,9.971079e+000
1.060689277661233e-003,1.342148e+001,-1.188782e+001,9.980468e+000
1.060693589609262e-003,1.348666e+001,-1.187053e+001,9.991846e+000
1.060698410336200e-003,1.355740e+001,-1.185711e+001,1.000344e+001
1.060702765377385e-003,1.361956e+001,-1.184829e+001,1.001296e+001
1.060707784274660e-003,1.368935e+001,-1.184007e+001,1.002285e+001
1.060714692658680e-003,1.378302e+001,-1.183076e+001,1.003481e+001
1.060728509426718e-003,1.396656e+001,-1.181572e+001,1.005550e+001
1.060741814540481e-003,1.414175e+001,-1.180426e+001,1.007246e+001
1.060764373665629e-003,1.444003e+001,-1.178899e+001,1.009703e+001
1.060781803357721e-003,1.467420e+001,-1.177929e+001,1.011384e+001
1.060798175590428e-003,1.489893e+001,-1.177171e+001,1.012788e+001
1.060818960808174e-003,1.519010e+001,-1.176344e+001,1.014398e+001
1.060839218869826e-003,1.547919e+001,-1.175649e+001,1.015802e+001
1.060863552424489e-003,1.583203e+001,-1.174933e+001,1.017288e+001
1.060889263502760e-003,1.620951e+001,-1.174291e+001,1.018641e+001
1.060924625743219e-003,1.673323e+001,-1.173551e+001,1.020213e+001
1.060957833830593e-003,1.722715e+001,-1.172974e+001,1.021437e+001
1.060995661787819e-003,1.778972e+001,-1.172441e+001,1.022555e+001
1.061042177455415e-003,1.847779e+001,-1.171926e+001,1.023628e+001
1.061101311018798e-003,1.934366e+001,-1.171430e+001,1.024643e+001
1.061155368852221e-003,2.012389e+001,-1.171101e+001,1.025271e+001
1.061206570396578e-003,2.084976e+001,-1.170894e+001,1.025610e+001
1.061264881146468e-003,2.165954e+001,-1.170766e+001,1.025745e+001
1.061333779831369e-003,2.259509e+001,-1.170738e+001,1.025628e+001
1.061401016457247e-003,2.348552e+001,-1.170838e+001,1.025237e+001
1.061483854985130e-003,2.455367e+001,-1.171139e+001,1.024373e+001
1.061569507342883e-003,2.562554e+001,-1.171692e+001,1.022908e+001
1.061676780864993e-003,2.692356e+001,-1.172768e+001,1.019980e+001
1.061740406136595e-003,2.765864e+001,-1.173693e+001,1.017124e+001
1.061776452039191e-003,2.804511e+001,-1.174397e+001,1.014496e+001
1.061795162106180e-003,2.822312e+001,-1.174841e+001,1.012417e+001
1.061805649340145e-003,2.830692e+001,-1.175123e+001,1.010784e+001
1.061809773343497e-003,2.833409e+001,-1.175241e+001,1.009983e+001
1.061812498132435e-003,2.834981e+001,-1.175323e+001,1.009393e+001
1.061815709273139e-003,2.836706e+001,-1.175422e+001,1.008663e+001
1.061818938261856e-003,2.838309e+001,-1.175525e+001,1.007893e+001
1.061825396239290e-003,2.841251e+001,-1.175740e+001,1.006282e+001
1.061831665928815e-003,2.843833e+001,-1.175961e+001,1.004646e+001
1.061840656503563e-003,2.847118e+001,-1.176304e+001,1.002211e+001
1.061852016812012e-003,2.850780e+001,-1.176784e+001,9.991186e+000
1.061864071222250e-003,2.854117e+001,-1.177377e+001,9.961060e+000
1.061881098038550e-003,2.858010e+001,-1.178428e+001,9.927095e+000
1.061900316810763e-003,2.861558e+001,-1.180008e+001,9.899523e+000
1.061912121080115e-003,2.863265e+001,-1.181395e+001,9.887620e+000
1.061921251327954e-003,2.864223e+001,-1.183023e+001,9.880496e+000
1.061930818019037e-003,2.864822e+001,-1.185470e+001,9.873067e+000
1.061939148228676e-003,2.864976e+001,-1.187970e+001,9.865201e+000
1.061942877305860e-003,2.864855e+001,-1.188799e+001,9.860810e+000
1.061948656872319e-003,2.864418e+001,-1.189385e+001,9.853004e+000
1.061951444980846e-003,2.864101e+001,-1.189604e+001,9.848584e+000
1.061954231670232e-003,2.863682e+001,-1.190008e+001,9.843602e+000
1.061957394775711e-003,2.863143e+001,-1.190723e+001,9.838494e+000
1.061960885969738e-003,2.862519e+001,-1.191613e+001,9.834392e+000
1.061964314841488e-003,2.861901e+001,-1.192424e+001,9.831787e+000
1.061968382290402e-003,2.861171e+001,-1.193223e+001,9.829765e+000
1.061973083051207e-003,2.860343e+001,-1.193941e+001,9.828146e+000
1.061979992078700e-003,2.859162e+001,-1.194732e+001,9.826490e+000
1.061987674897645e-003,2.857910e+001,-1.195387e+001,9.825311e+000
1.061996842630203e-003,2.856521e+001,-1.195966e+001,9.824641e+000
1.062007915578077e-003,2.855011e+001,-1.196493e+001,9.824649e+000
1.062022978350317e-003,2.853240e+001,-1.197034e+001,9.825636e+000
1.062041092507579e-003,2.851468e+001,-1.197528e+001,9.827706e+000
1.062056488332110e-003,2.850250e+001,-1.197851e+001,9.829961e+000
1.062072381493411e-003,2.849258e+001,-1.198111e+001,9.832575e+000
1.062089455060214e-003,2.848422e+001,-1.198334e+001,9.835511e+000
1.062107587649169e-003,2.847739e+001,-1.198522e+001,9.838668e+000
1.062126969000939e-003,2.847194e+001,-1.198681e+001,9.842020e+000
1.062147331998047e-003,2.846781e+001,-1.198811e+001,9.845480e+000
1.062170761426026e-003,2.846453e+001,-1.198927e+001,9.849371e+000
1.062197325158705e-003,2.846216e+001,-1.199024e+001,9.853670e+000
1.062234188133308e-003,2.846032e+001,-1.199119e+001,9.859489e+000
1.062277015535813e-003,2.845937e+001,-1.199191e+001,9.866103e+000
1.062342053089145e-003,2.845903e+001,-1.199253e+001,9.875987e+000
1.062414946167671e-003,2.845917e+001,-1.199289e+001,9.886971e+000
1.062515788023752e-003,2.845951e+001,-1.199309e+001,9.902123e+000
1.062655564787409e-003,2.845980e+001,-1.199318e+001,9.923134e+000
1.062884802223888e-003,2.845981e+001,-1.199321e+001,9.957655e+000
1.063325007025896e-003,2.845904e+001,-1.199323e+001,1.002407e+001
1.063811050211050e-003,2.845759e+001,-1.199324e+001,1.009747e+001
1.064536651668280e-003,2.845489e+001,-1.199326e+001,1.020707e+001
1.065448319289522e-003,2.845117e+001,-1.199329e+001,1.034455e+001
1.067167478385839e-003,2.844388e+001,-1.199334e+001,1.060266e+001
1.070459256310061e-003,2.842988e+001,-1.199343e+001,1.109287e+001
1.075379799205266e-003,2.840945e+001,-1.199357e+001,1.181725e+001
1.080165004241360e-003,2.839033e+001,-1.199371e+001,1.251105e+001
1.085708394300460e-003,2.836891e+001,-1.199386e+001,1.330044e+001
1.091002709052205e-003,2.834897e+001,-1.199401e+001,1.403772e+001
1.098741450989069e-003,2.832059e+001,-1.199424e+001,1.508121e+001
1.110741450989069e-003,2.827817e+001,-1.199461e+001,1.663031e+001
1.122741450989069e-003,2.823748e+001,-1.199499e+001,1.809131e+001
1.134741450989069e-003,2.819866e+001,-1.199539e+001,1.944824e+001
1.146741450989069e-003,2.816238e+001,-1.199580e+001,2.069384e+001
1.158741450989069e-003,2.812881e+001,-1.199623e+001,2.182095e+001
1.170741450989069e-003,2.809808e+001,-1.199668e+001,2.282307e+001
1.182741450989068e-003,2.807074e+001,-1.199715e+001,2.369482e+001
1.194741450989068e-003,2.804715e+001,-1.199763e+001,2.443136e+001
1.206741450989068e-003,2.802751e+001,-1.199812e+001,2.502842e+001
1.218741450989068e-003,2.801214e+001,-1.199863e+001,2.548271e+001
1.230741450989068e-003,2.800163e+001,-1.199915e+001,2.579214e+001
1.242741450989068e-003,2.799618e+001,-1.199967e+001,2.595501e+001
1.254741450989068e-003,2.799575e+001,-1.200021e+001,2.597024e+001
1.266741450989067e-003,2.800037e+001,-1.200076e+001,2.583773e+001
1.278741450989067e-003,2.801008e+001,-1.200131e+001,2.555839e+001
1.290741450989067e-003,2.802472e+001,-1.200187e+001,2.513375e+001
1.302741450989067e-003,2.804373e+001,-1.200243e+001,2.456573e+001
1.314741450989067e-003,2.806681e+001,-1.200299e+001,2.385747e+001
1.326741450989067e-003,2.809375e+001,-1.200355e+001,2.301307e+001
1.338741450989067e-003,2.812420e+001,-1.200411e+001,2.203722e+001
1.350741450989066e-003,2.815767e+001,-1.200467e+001,2.093521e+001
1.362741450989066e-003,2.819392e+001,-1.200522e+001,1.971332e+001
1.374741450989066e-003,2.823280e+001,-1.200577e+001,1.837859e+001
1.386741450989066e-003,2.827386e+001,-1.200631e+001,1.693835e+001
1.398741450989066e-003,2.831690e+001,-1.200684e+001,1.540076e+001
1.410741450989066e-003,2.836178e+001,-1.200736e+001,1.377443e+001
1.422741450989066e-003,2.840904e+001,-1.200787e+001,1.207381e+001
1.431124666213333e-003,2.844409e+001,-1.200820e+001,1.084354e+001
1.439290893596528e-003,2.847930e+001,-1.200850e+001,9.618237e+000
1.439470615186905e-003,2.848003e+001,-1.200851e+001,9.590951e+000
1.439830058367661e-003,2.848122e+001,-1.200852e+001,9.536038e+000
1.440548944729172e-003,2.848264e+001,-1.200854e+001,9.426055e+000
1.441552341331915e-003,2.848186e+001,-1.200857e+001,9.272269e+000
1.442245216098740e-003,2.847746e+001,-1.200859e+001,9.165868e+000
1.442600756645526e-003,2.847131e+001,-1.200860e+001,9.111156e+000
1.442826843669608e-003,2.846343e+001,-1.200861e+001,9.076285e+000
1.442978145899297e-003,2.845428e+001,-1.200862e+001,9.052880e+000
1.443095139307127e-003,2.844254e+001,-1.200862e+001,9.034675e+000
1.443178755034351e-003,2.842782e+001,-1.200863e+001,9.021471e+000
1.443249105396673e-003,2.840427e+001,-1.200863e+001,9.010002e+000
1.443321136479266e-003,2.836145e+001,-1.200864e+001,8.997813e+000
1.443397258424510e-003,2.829524e+001,-1.200864e+001,8.984803e+000
1.443461738202395e-003,2.822549e+001,-1.200864e+001,8.973990e+000
1.443528279433124e-003,2.814120e+001,-1.200865e+001,8.962963e+000
1.443622330231110e-003,2.800266e+001,-1.200865e+001,8.947285e+000
1.443719872876607e-003,2.783500e+001,-1.200866e+001,8.930917e+000
1.443829524104018e-003,2.761496e+001,-1.200867e+001,8.912460e+000
1.443969687958402e-003,2.728478e+001,-1.200868e+001,8.888738e+000
1.444165664429455e-003,2.673812e+001,-1.200869e+001,8.855195e+000
1.444382693306536e-003,2.601180e+001,-1.200871e+001,8.817399e+000
1.444651877741159e-003,2.491282e+001,-1.200873e+001,8.769268e+000
1.445017566178009e-003,2.307952e+001,-1.200876e+001,8.701071e+000
1.445447055749970e-003,2.043621e+001,-1.200880e+001,8.615287e+000
1.445924922835804e-003,1.694794e+001,-1.200884e+001,8.510752e+000
1.446214332874021e-003,1.456856e+001,-1.200887e+001,8.441051e+000
1.446325799413823e-003,1.358196e+001,-1.200887e+001,8.412186e+000
1.446394584795393e-003,1.295115e+001,-1.200888e+001,8.393691e+000
1.446443607025120e-003,1.249397e+001,-1.200888e+001,8.380222e+000
1.446489420055158e-003,1.206364e+001,-1.200887e+001,8.367665e+000
1.446506537381471e-003,1.190805e+001,-1.200876e+001,8.363984e+000
1.446513325279682e-003,1.185587e+001,-1.200857e+001,8.364128e+000
1.446517850641309e-003,1.183014e+001,-1.200838e+001,8.365644e+000
1.446520356630921e-003,1.181957e+001,-1.200828e+001,8.367003e+000
1.446523467539273e-003,1.180924e+001,-1.200821e+001,8.369036e+000
1.446527962911035e-003,1.179688e+001,-1.200815e+001,8.372233e+000
1.446531192907118e-003,1.178951e+001,-1.200813e+001,8.374640e+000
1.446535970356927e-003,1.178041e+001,-1.200813e+001,8.378276e+000
1.446540792311088e-003,1.177262e+001,-1.200815e+001,8.381936e+000
1.446546210695524e-003,1.176536e+001,-1.200817e+001,8.385987e+000
1.446552866313115e-003,1.175821e+001,-1.200820e+001,8.390847e+000
1.446559707257062e-003,1.175240e+001,-1.200823e+001,8.395658e+000
1.446566238428624e-003,1.174780e+001,-1.200828e+001,8.400026e+000
1.446570411170129e-003,1.174520e+001,-1.200830e+001,8.402672e+000
1.446574050485604e-003,1.174314e+001,-1.200833e+001,8.404870e+000
1.446577325812321e-003,1.174140e+001,-1.200835e+001,8.406768e+000
1.446580661639631e-003,1.173973e+001,-1.200837e+001,8.408626e+000
1.446584046044027e-003,1.173812e+001,-1.200839e+001,8.410433e+000
1.446587938732452e-003,1.173639e+001,-1.200841e+001,8.412417e+000
1.446592650680747e-003,1.173443e+001,-1.200844e+001,8.414687e+000
1.446598851297309e-003,1.173204e+001,-1.200847e+001,8.417455e+000
1.446607882440771e-003,1.172891e+001,-1.200851e+001,8.421068e+000
1.446621557231421e-003,1.172473e+001,-1.200857e+001,8.425755e+000
1.446637790595754e-003,1.172047e+001,-1.200863e+001,8.430197e+000
1.446660832102971e-003,1.171535e+001,-1.200869e+001,8.434784e+000
1.446686122337176e-003,1.171067e+001,-1.200874e+001,8.437851e+000
1.446725491892535e-003,1.170487e+001,-1.200879e+001,8.439254e+000
1.446804231003252e-003,1.169579e+001,-1.200883e+001,8.436215e+000
1.446878403682159e-003,1.168921e+001,-1.200884e+001,8.429224e+000
1.446979238570957e-003,1.168238e+001,-1.200882e+001,8.416118e+000
1.447097980247718e-003,1.167609e+001,-1.200881e+001,8.398859e+000
1.447279471806394e-003,1.166873e+001,-1.200879e+001,8.371273e+000
1.447526923118114e-003,1.166134e+001,-1.200878e+001,8.333128e+000
1.447933945707376e-003,1.165209e+001,-1.200879e+001,8.270116e+000
1.447971363073770e-003,1.165140e+001,-1.200879e+001,8.264313e+000
1.448046197806557e-003,1.165022e+001,-1.200879e+001,8.252695e+000
1.448163972718443e-003,1.164855e+001,-1.200879e+001,8.234416e+000
1.448280602626983e-003,1.164721e+001,-1.200880e+001,8.216331e+000
1.448325736220408e-003,1.164692e+001,-1.200880e+001,8.209352e+000
1.448346390751585e-003,1.164689e+001,-1.200880e+001,8.206169e+000
1.448366258088566e-003,1.164690e+001,-1.200880e+001,8.203108e+000
1.448373116785780e-003,1.164690e+001,-1.200880e+001,8.202049e+000
1.448381380889142e-003,1.164690e+001,-1.200880e+001,8.200772e+000
1.448391150906886e-003,1.164691e+001,-1.200880e+001,8.199262e+000
1.448401769825317e-003,1.164692e+001,-1.200880e+001,8.197618e+000
1.448412386993633e-003,1.164693e+001,-1.200880e+001,8.195975e+000
1.448421998605667e-003,1.164693e+001,-1.200880e+001,8.194487e+000
1.448431252557815e-003,1.164694e+001,-1.200880e+001,8.193053e+000
1.448441010236187e-003,1.164695e+001,-1.200880e+001,8.191541e+000
1.448451849186929e-003,1.164696e+001,-1.200880e+001,8.189860e+000
1.448462806503868e-003,1.164697e+001,-1.200880e+001,8.188161e+000
1.448477901428583e-003,1.164698e+001,-1.200880e+001,8.185819e+000
1.448492610179365e-003,1.164699e+001,-1.200880e+001,8.183536e+000
1.448516617172085e-003,1.164701e+001,-1.200880e+001,8.179807e+000
1.448540404085364e-003,1.164703e+001,-1.200880e+001,8.176109e+000
1.448577872671050e-003,1.164706e+001,-1.200880e+001,8.170284e+000
1.448621618153217e-003,1.164710e+001,-1.200880e+001,8.163481e+000
1.448679280849251e-003,1.164715e+001,-1.200880e+001,8.154509e+000
1.448754707812711e-003,1.164721e+001,-1.200880e+001,8.142770e+000
1.448848962702181e-003,1.164729e+001,-1.200881e+001,8.128096e+000
1.448974508163734e-003,1.164739e+001,-1.200881e+001,8.108543e+000
1.449158614995946e-003,1.164754e+001,-1.200881e+001,8.079862e+000
1.449444696339841e-003,1.164778e+001,-1.200881e+001,8.035270e+000
1.449861353100764e-003,1.164812e+001,-1.200882e+001,7.970282e+000
1.450352344293021e-003,1.164853e+001,-1.200883e+001,7.893630e+000
1.451029057156291e-003,1.164910e+001,-1.200883e+001,7.787856e+000
1.451921438467058e-003,1.164986e+001,-1.200884e+001,7.648131e+000
1.453488490266551e-003,1.165123e+001,-1.200883e+001,7.402053e+000
1.456622593865536e-003,1.165415e+001,-1.200869e+001,6.907335e+000
1.462890801063507e-003,1.166057e+001,-1.200778e+001,5.911060e+000
1.469187627636771e-003,1.166792e+001,-1.200527e+001,4.903039e+000
1.474162673376970e-003,1.167461e+001,-1.200099e+001,4.101793e+000
1.477154762932932e-003,1.167926e+001,-1.199625e+001,3.617971e+000
1.480477582302938e-003,1.168513e+001,-1.198831e+001,3.079450e+000
1.482540727738164e-003,1.168922e+001,-1.198171e+001,2.744711e+000
1.484556371709224e-003,1.169380e+001,-1.197348e+001,2.417532e+000
1.487237573456791e-003,1.170089e+001,-1.196013e+001,1.982494e+000
1.490000192244831e-003,1.170991e+001,-1.194341e+001,1.535055e+000
1.492968403819964e-003,1.172341e+001,-1.192077e+001,1.056925e+000
1.496419381916339e-003,1.174632e+001,-1.188724e+001,5.065814e-001
1.497856544828497e-003,1.176136e+001,-1.186852e+001,2.817735e-001
1.498807641102211e-003,1.177657e+001,-1.185195e+001,1.371715e-001
1.499472277260341e-003,1.179167e+001,-1.183725e+001,3.947424e-002
1.500059781761782e-003,1.180925e+001,-1.182165e+001,-4.380609e-002
1.500691813747708e-003,1.183125e+001,-1.180365e+001,-1.315399e-001
1.501346666618006e-003,1.185342e+001,-1.178602e+001,-2.230722e-001
1.501726346394058e-003,1.186458e+001,-1.177734e+001,-2.776350e-001
1.502187836324614e-003,1.187591e+001,-1.176863e+001,-3.457603e-001
1.502524560444571e-003,1.188313e+001,-1.176315e+001,-3.963292e-001
1.502784445294373e-003,1.188821e+001,-1.175941e+001,-4.358326e-001
1.502964527217793e-003,1.189134e+001,-1.175703e+001,-4.634013e-001
1.503093674564348e-003,1.189365e+001,-1.175541e+001,-4.832668e-001
1.503185198441970e-003,1.189505e+001,-1.175431e+001,-4.973820e-001
1.503254518257755e-003,1.189622e+001,-1.175350e+001,-5.080987e-001
1.503309836132078e-003,1.189704e+001,-1.175287e+001,-5.166591e-001
1.503351365878883e-003,1.189772e+001,-1.175240e+001,-5.230951e-001
1.503382680378661e-003,1.189820e+001,-1.175205e+001,-5.279518e-001
1.503407527003453e-003,1.189854e+001,-1.175177e+001,-5.318052e-001
1.503431101965639e-003,1.189894e+001,-1.175151e+001,-5.354669e-001
1.503453256158990e-003,1.189926e+001,-1.175127e+001,-5.389072e-001
1.503478069412043e-003,1.189964e+001,-1.175100e+001,-5.427628e-001
1.503506178977545e-003,1.190006e+001,-1.175070e+001,-5.471330e-001
1.503533075145998e-003,1.190047e+001,-1.175041e+001,-5.513165e-001
1.503561945615246e-003,1.190090e+001,-1.175011e+001,-5.558096e-001
